plant_id,timestamp,health_forecast,lower_90,upper_90,repair_probability,degradation_slope
PLANT_028,2025-04-26 10:00:00,0.7473,0.7435,0.7511,0.0,-1e-05
PLANT_028,2025-04-26 11:00:00,0.7473,0.7435,0.7511,0.0,-1e-05
PLANT_028,2025-04-26 12:00:00,0.7473,0.7435,0.751,0.0,-1e-05
PLANT_028,2025-04-26 13:00:00,0.7472,0.7435,0.751,0.0,-1e-05
PLANT_028,2025-04-26 14:00:00,0.7472,0.7435,0.751,0.0,-1e-05
PLANT_028,2025-04-26 15:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 16:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 17:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 18:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 19:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 20:00:00,0.7472,0.7434,0.751,0.0,-1e-05
PLANT_028,2025-04-26 21:00:00,0.7472,0.7434,0.7509,0.0,-1e-05
PLANT_028,2025-04-26 22:00:00,0.7472,0.7434,0.7509,0.0,-1e-05
PLANT_028,2025-04-26 23:00:00,0.7471,0.7434,0.7509,0.0,-1e-05
PLANT_028,2025-04-27 00:00:00,0.7471,0.7434,0.7509,0.0,-1e-05
PLANT_029,2025-04-24 01:00:00,0.6509,0.6471,0.6547,0.0,-1e-05
PLANT_029,2025-04-24 02:00:00,0.6509,0.6471,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 03:00:00,0.6508,0.6471,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 04:00:00,0.6508,0.6471,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 05:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 06:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 07:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 08:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 09:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 10:00:00,0.6508,0.647,0.6546,0.0,-1e-05
PLANT_029,2025-04-24 11:00:00,0.6508,0.647,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 12:00:00,0.6508,0.647,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 13:00:00,0.6507,0.647,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 14:00:00,0.6507,0.647,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 15:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 16:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 17:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 18:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 19:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 20:00:00,0.6507,0.6469,0.6545,0.0,-1e-05
PLANT_029,2025-04-24 21:00:00,0.6507,0.6469,0.6544,0.0,-1e-05
PLANT_029,2025-04-24 22:00:00,0.6507,0.6469,0.6544,0.0,-1e-05
PLANT_029,2025-04-24 23:00:00,0.6506,0.6469,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 00:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 01:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 02:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 03:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 04:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 05:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 06:00:00,0.6506,0.6468,0.6544,0.0,-1e-05
PLANT_029,2025-04-25 07:00:00,0.6506,0.6468,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 08:00:00,0.6505,0.6468,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 09:00:00,0.6505,0.6468,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 10:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 11:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 12:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 13:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 14:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 15:00:00,0.6505,0.6467,0.6543,0.0,-1e-05
PLANT_029,2025-04-25 16:00:00,0.6505,0.6467,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 17:00:00,0.6505,0.6467,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 18:00:00,0.6504,0.6467,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 19:00:00,0.6504,0.6467,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 20:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 21:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 22:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-25 23:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-26 00:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-26 01:00:00,0.6504,0.6466,0.6542,0.0,-1e-05
PLANT_029,2025-04-26 02:00:00,0.6504,0.6466,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 03:00:00,0.6504,0.6466,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 04:00:00,0.6503,0.6466,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 05:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 06:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 07:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 08:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 09:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 10:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 11:00:00,0.6503,0.6465,0.6541,0.0,-1e-05
PLANT_029,2025-04-26 12:00:00,0.6503,0.6465,0.654,0.0,-1e-05
PLANT_029,2025-04-26 13:00:00,0.6502,0.6465,0.654,0.0,-1e-05
PLANT_029,2025-04-26 14:00:00,0.6502,0.6465,0.654,0.0,-1e-05
PLANT_029,2025-04-26 15:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 16:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 17:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 18:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 19:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 20:00:00,0.6502,0.6464,0.654,0.0,-1e-05
PLANT_029,2025-04-26 21:00:00,0.6502,0.6464,0.6539,0.0,-1e-05
PLANT_029,2025-04-26 22:00:00,0.6502,0.6464,0.6539,0.0,-1e-05
PLANT_029,2025-04-26 23:00:00,0.6501,0.6464,0.6539,0.0,-1e-05
PLANT_029,2025-04-27 00:00:00,0.6501,0.6464,0.6539,0.0,-1e-05
PLANT_030,2025-04-24 01:00:00,0.6329,0.6291,0.6367,0.0,-1e-05
PLANT_030,2025-04-24 02:00:00,0.6329,0.6291,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 03:00:00,0.6328,0.6291,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 04:00:00,0.6328,0.6291,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 05:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 06:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 07:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 08:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 09:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 10:00:00,0.6328,0.629,0.6366,0.0,-1e-05
PLANT_030,2025-04-24 11:00:00,0.6328,0.629,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 12:00:00,0.6328,0.629,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 13:00:00,0.6327,0.629,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 14:00:00,0.6327,0.629,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 15:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 16:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 17:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 18:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 19:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 20:00:00,0.6327,0.6289,0.6365,0.0,-1e-05
PLANT_030,2025-04-24 21:00:00,0.6327,0.6289,0.6364,0.0,-1e-05
PLANT_030,2025-04-24 22:00:00,0.6327,0.6289,0.6364,0.0,-1e-05
PLANT_030,2025-04-24 23:00:00,0.6326,0.6289,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 00:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 01:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 02:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 03:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 04:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 05:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 06:00:00,0.6326,0.6288,0.6364,0.0,-1e-05
PLANT_030,2025-04-25 07:00:00,0.6326,0.6288,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 08:00:00,0.6325,0.6288,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 09:00:00,0.6325,0.6288,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 10:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 11:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 12:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 13:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 14:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 15:00:00,0.6325,0.6287,0.6363,0.0,-1e-05
PLANT_030,2025-04-25 16:00:00,0.6325,0.6287,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 17:00:00,0.6325,0.6287,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 18:00:00,0.6324,0.6287,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 19:00:00,0.6324,0.6287,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 20:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 21:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 22:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-25 23:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-26 00:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-26 01:00:00,0.6324,0.6286,0.6362,0.0,-1e-05
PLANT_030,2025-04-26 02:00:00,0.6324,0.6286,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 03:00:00,0.6324,0.6286,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 04:00:00,0.6323,0.6286,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 05:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 06:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 07:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 08:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 09:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 10:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 11:00:00,0.6323,0.6285,0.6361,0.0,-1e-05
PLANT_030,2025-04-26 12:00:00,0.6323,0.6285,0.636,0.0,-1e-05
PLANT_030,2025-04-26 13:00:00,0.6322,0.6285,0.636,0.0,-1e-05
PLANT_030,2025-04-26 14:00:00,0.6322,0.6285,0.636,0.0,-1e-05
PLANT_030,2025-04-26 15:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 16:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 17:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 18:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 19:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 20:00:00,0.6322,0.6284,0.636,0.0,-1e-05
PLANT_030,2025-04-26 21:00:00,0.6322,0.6284,0.6359,0.0,-1e-05
PLANT_030,2025-04-26 22:00:00,0.6322,0.6284,0.6359,0.0,-1e-05
PLANT_030,2025-04-26 23:00:00,0.6321,0.6284,0.6359,0.0,-1e-05
PLANT_030,2025-04-27 00:00:00,0.6321,0.6284,0.6359,0.0,-1e-05
PLANT_031,2025-04-24 01:00:00,0.6729,0.6691,0.6767,0.0001,-1e-05
PLANT_031,2025-04-24 02:00:00,0.6729,0.6691,0.6767,0.0001,-1e-05
PLANT_031,2025-04-24 03:00:00,0.6729,0.6691,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 04:00:00,0.6729,0.6691,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 05:00:00,0.6728,0.6691,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 06:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 07:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 08:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 09:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 10:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 11:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 12:00:00,0.6728,0.669,0.6766,0.0001,-1e-05
PLANT_031,2025-04-24 13:00:00,0.6728,0.669,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 14:00:00,0.6727,0.669,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 15:00:00,0.6727,0.669,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 16:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 17:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 18:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 19:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 20:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 21:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 22:00:00,0.6727,0.6689,0.6765,0.0001,-1e-05
PLANT_031,2025-04-24 23:00:00,0.6727,0.6689,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 00:00:00,0.6726,0.6689,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 01:00:00,0.6726,0.6689,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 02:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 03:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 04:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 05:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 06:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 07:00:00,0.6726,0.6688,0.6764,0.0001,-1e-05
PLANT_031,2025-04-25 08:00:00,0.6726,0.6688,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 09:00:00,0.6726,0.6688,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 10:00:00,0.6725,0.6688,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 11:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 12:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 13:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 14:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 15:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 16:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 17:00:00,0.6725,0.6687,0.6763,0.0001,-1e-05
PLANT_031,2025-04-25 18:00:00,0.6725,0.6687,0.6762,0.0001,-1e-05
PLANT_031,2025-04-25 19:00:00,0.6724,0.6687,0.6762,0.0001,-1e-05
PLANT_031,2025-04-25 20:00:00,0.6724,0.6687,0.6762,0.0001,-1e-05
PLANT_031,2025-04-25 21:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-25 22:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-25 23:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-26 00:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-26 01:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-26 02:00:00,0.6724,0.6686,0.6762,0.0001,-1e-05
PLANT_031,2025-04-26 03:00:00,0.6724,0.6686,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 04:00:00,0.6724,0.6686,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 05:00:00,0.6723,0.6686,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 06:00:00,0.6723,0.6686,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 07:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 08:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 09:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 10:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 11:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 12:00:00,0.6723,0.6685,0.6761,0.0001,-1e-05
PLANT_031,2025-04-26 13:00:00,0.6723,0.6685,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 14:00:00,0.6723,0.6685,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 15:00:00,0.6722,0.6685,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 16:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 17:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 18:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 19:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 20:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 21:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 22:00:00,0.6722,0.6684,0.676,0.0001,-1e-05
PLANT_031,2025-04-26 23:00:00,0.6722,0.6684,0.6759,0.0001,-1e-05
PLANT_031,2025-04-27 00:00:00,0.6721,0.6684,0.6759,0.0001,-1e-05
PLANT_032,2025-04-24 01:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 02:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 03:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 04:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 05:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 06:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 07:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 08:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 09:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 10:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 11:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 12:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 13:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 14:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 15:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 16:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 17:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 18:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 19:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 20:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 21:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 22:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-24 23:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 00:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 01:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 02:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 03:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 04:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 05:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 06:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 07:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 08:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 09:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 10:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 11:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 12:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 13:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 14:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 15:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 16:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 17:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 18:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 19:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 20:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 21:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 22:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-25 23:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 00:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 01:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 02:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 03:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 04:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 05:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 06:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 07:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 08:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 09:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 10:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 11:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 12:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 13:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 14:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 15:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 16:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 17:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 18:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 19:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 20:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 21:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 22:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-26 23:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_032,2025-04-27 00:00:00,0.99,0.939,0.99,0.0,0.000549
PLANT_033,2025-04-24 01:00:00,0.7795,0.7764,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 02:00:00,0.7795,0.7764,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 03:00:00,0.7795,0.7764,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 04:00:00,0.7795,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 05:00:00,0.7795,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 06:00:00,0.7795,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 07:00:00,0.7794,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 08:00:00,0.7794,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 09:00:00,0.7794,0.7763,0.7826,0.0,-8e-06
PLANT_033,2025-04-24 10:00:00,0.7794,0.7763,0.7825,0.0,-8e-06
PLANT_033,2025-04-24 11:00:00,0.7794,0.7763,0.7825,0.0,-8e-06
PLANT_033,2025-04-24 12:00:00,0.7794,0.7763,0.7825,0.0,-8e-06
PLANT_033,2025-04-24 13:00:00,0.7794,0.7763,0.7825,0.0,-8e-06
