plant_id,timestamp,irradiance_forecast,lower_90,upper_90,method
PLANT_030,2025-04-26 16:00:00,408.92,267.11,451.06,blend_prophet_physics
PLANT_030,2025-04-26 17:00:00,215.39,97.56,283.4,blend_prophet_physics
PLANT_030,2025-04-26 18:00:00,7.48,0.0,97.17,blend_prophet_physics
PLANT_030,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_030,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_030,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_030,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_030,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_030,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_031,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 06:00:00,11.42,0.0,107.02,blend_prophet_physics
PLANT_032,2025-04-24 07:00:00,215.6,101.27,280.39,blend_prophet_physics
PLANT_032,2025-04-24 08:00:00,410.88,267.35,455.09,blend_prophet_physics
PLANT_032,2025-04-24 09:00:00,587.65,419.55,609.55,blend_prophet_physics
PLANT_032,2025-04-24 10:00:00,720.51,550.7,739.07,blend_prophet_physics
PLANT_032,2025-04-24 11:00:00,799.29,616.16,798.73,blend_prophet_physics
PLANT_032,2025-04-24 12:00:00,826.65,637.85,828.49,blend_prophet_physics
PLANT_032,2025-04-24 13:00:00,795.61,612.79,794.63,blend_prophet_physics
PLANT_032,2025-04-24 14:00:00,709.96,532.11,715.94,blend_prophet_physics
PLANT_032,2025-04-24 15:00:00,584.47,427.86,609.56,blend_prophet_physics
PLANT_032,2025-04-24 16:00:00,417.33,285.46,462.02,blend_prophet_physics
PLANT_032,2025-04-24 17:00:00,217.36,101.33,282.58,blend_prophet_physics
PLANT_032,2025-04-24 18:00:00,12.21,0.0,119.33,blend_prophet_physics
PLANT_032,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 06:00:00,11.73,0.0,114.46,blend_prophet_physics
PLANT_032,2025-04-25 07:00:00,215.91,92.87,285.44,blend_prophet_physics
PLANT_032,2025-04-25 08:00:00,411.2,269.51,457.08,blend_prophet_physics
PLANT_032,2025-04-25 09:00:00,587.97,426.41,607.17,blend_prophet_physics
PLANT_032,2025-04-25 10:00:00,720.83,556.11,728.76,blend_prophet_physics
PLANT_032,2025-04-25 11:00:00,799.61,618.74,800.44,blend_prophet_physics
PLANT_032,2025-04-25 12:00:00,826.98,640.53,818.29,blend_prophet_physics
PLANT_032,2025-04-25 13:00:00,795.93,613.84,797.03,blend_prophet_physics
PLANT_032,2025-04-25 14:00:00,710.28,540.23,719.45,blend_prophet_physics
PLANT_032,2025-04-25 15:00:00,584.78,421.36,614.12,blend_prophet_physics
PLANT_032,2025-04-25 16:00:00,417.64,277.09,464.23,blend_prophet_physics
PLANT_032,2025-04-25 17:00:00,217.66,108.25,287.65,blend_prophet_physics
PLANT_032,2025-04-25 18:00:00,12.51,0.0,105.4,blend_prophet_physics
PLANT_032,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 06:00:00,12.02,0.0,109.22,blend_prophet_physics
PLANT_032,2025-04-26 07:00:00,216.2,101.25,285.43,blend_prophet_physics
PLANT_032,2025-04-26 08:00:00,411.49,268.46,460.74,blend_prophet_physics
PLANT_032,2025-04-26 09:00:00,588.26,430.0,618.55,blend_prophet_physics
PLANT_032,2025-04-26 10:00:00,721.12,546.54,743.66,blend_prophet_physics
PLANT_032,2025-04-26 11:00:00,799.91,620.7,802.38,blend_prophet_physics
PLANT_032,2025-04-26 12:00:00,827.27,645.13,822.01,blend_prophet_physics
PLANT_032,2025-04-26 13:00:00,796.22,616.67,796.94,blend_prophet_physics
PLANT_032,2025-04-26 14:00:00,710.56,536.46,717.55,blend_prophet_physics
PLANT_032,2025-04-26 15:00:00,585.06,422.7,608.35,blend_prophet_physics
PLANT_032,2025-04-26 16:00:00,417.92,279.63,463.07,blend_prophet_physics
PLANT_032,2025-04-26 17:00:00,217.94,107.11,282.54,blend_prophet_physics
PLANT_032,2025-04-26 18:00:00,12.78,0.0,113.48,blend_prophet_physics
PLANT_032,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_032,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 06:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 07:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 08:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 09:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 10:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 11:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 12:00:00,313.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 13:00:00,302.82,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 14:00:00,271.5,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 15:00:00,221.68,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 16:00:00,156.75,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 17:00:00,81.14,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 18:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_033,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 06:00:00,8.32,0.0,103.45,blend_prophet_physics
PLANT_034,2025-04-24 07:00:00,212.8,93.01,282.37,blend_prophet_physics
PLANT_034,2025-04-24 08:00:00,410.57,265.39,451.71,blend_prophet_physics
PLANT_034,2025-04-24 09:00:00,580.69,415.83,596.47,blend_prophet_physics
PLANT_034,2025-04-24 10:00:00,711.2,524.76,723.28,blend_prophet_physics
PLANT_034,2025-04-24 11:00:00,791.12,601.75,793.02,blend_prophet_physics
PLANT_034,2025-04-24 12:00:00,819.21,634.75,818.15,blend_prophet_physics
PLANT_034,2025-04-24 13:00:00,791.62,606.79,798.19,blend_prophet_physics
PLANT_034,2025-04-24 14:00:00,708.27,532.78,712.16,blend_prophet_physics
PLANT_034,2025-04-24 15:00:00,581.42,422.17,610.83,blend_prophet_physics
PLANT_034,2025-04-24 16:00:00,411.37,268.48,451.66,blend_prophet_physics
PLANT_034,2025-04-24 17:00:00,208.6,87.58,275.98,blend_prophet_physics
PLANT_034,2025-04-24 18:00:00,9.24,0.0,113.18,blend_prophet_physics
PLANT_034,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 06:00:00,8.33,0.0,104.1,blend_prophet_physics
PLANT_034,2025-04-25 07:00:00,212.81,95.02,282.6,blend_prophet_physics
PLANT_034,2025-04-25 08:00:00,410.58,274.8,458.12,blend_prophet_physics
PLANT_034,2025-04-25 09:00:00,580.71,430.45,607.23,blend_prophet_physics
PLANT_034,2025-04-25 10:00:00,711.22,538.41,723.43,blend_prophet_physics
PLANT_034,2025-04-25 11:00:00,791.14,603.55,786.02,blend_prophet_physics
PLANT_034,2025-04-25 12:00:00,819.23,629.42,815.49,blend_prophet_physics
PLANT_034,2025-04-25 13:00:00,791.64,601.22,797.6,blend_prophet_physics
PLANT_034,2025-04-25 14:00:00,708.28,530.44,713.98,blend_prophet_physics
PLANT_034,2025-04-25 15:00:00,581.43,412.86,608.56,blend_prophet_physics
PLANT_034,2025-04-25 16:00:00,411.38,270.68,453.99,blend_prophet_physics
PLANT_034,2025-04-25 17:00:00,208.61,90.93,276.26,blend_prophet_physics
PLANT_034,2025-04-25 18:00:00,9.25,0.0,112.98,blend_prophet_physics
PLANT_034,2025-04-25 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-25 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 06:00:00,8.34,0.0,102.11,blend_prophet_physics
PLANT_034,2025-04-26 07:00:00,212.82,90.92,278.32,blend_prophet_physics
PLANT_034,2025-04-26 08:00:00,410.59,270.02,454.97,blend_prophet_physics
PLANT_034,2025-04-26 09:00:00,580.72,421.19,605.68,blend_prophet_physics
PLANT_034,2025-04-26 10:00:00,711.23,536.79,716.31,blend_prophet_physics
PLANT_034,2025-04-26 11:00:00,791.15,602.27,783.5,blend_prophet_physics
PLANT_034,2025-04-26 12:00:00,819.24,621.88,813.36,blend_prophet_physics
PLANT_034,2025-04-26 13:00:00,791.66,606.78,793.83,blend_prophet_physics
PLANT_034,2025-04-26 14:00:00,708.3,530.99,720.44,blend_prophet_physics
PLANT_034,2025-04-26 15:00:00,581.45,409.39,603.58,blend_prophet_physics
PLANT_034,2025-04-26 16:00:00,411.39,270.76,460.0,blend_prophet_physics
PLANT_034,2025-04-26 17:00:00,208.62,85.09,275.13,blend_prophet_physics
PLANT_034,2025-04-26 18:00:00,9.26,0.0,105.12,blend_prophet_physics
PLANT_034,2025-04-26 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-26 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_034,2025-04-27 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 06:00:00,8.89,0.0,104.81,blend_prophet_physics
PLANT_035,2025-04-24 07:00:00,213.99,101.87,279.04,blend_prophet_physics
PLANT_035,2025-04-24 08:00:00,415.69,275.09,463.64,blend_prophet_physics
PLANT_035,2025-04-24 09:00:00,579.5,418.58,603.65,blend_prophet_physics
PLANT_035,2025-04-24 10:00:00,715.33,538.34,726.44,blend_prophet_physics
PLANT_035,2025-04-24 11:00:00,794.7,616.43,798.34,blend_prophet_physics
PLANT_035,2025-04-24 12:00:00,826.53,645.95,819.08,blend_prophet_physics
PLANT_035,2025-04-24 13:00:00,796.92,619.14,802.09,blend_prophet_physics
PLANT_035,2025-04-24 14:00:00,716.25,540.01,721.85,blend_prophet_physics
PLANT_035,2025-04-24 15:00:00,582.65,423.35,609.75,blend_prophet_physics
PLANT_035,2025-04-24 16:00:00,412.58,276.13,448.6,blend_prophet_physics
PLANT_035,2025-04-24 17:00:00,215.13,100.45,279.98,blend_prophet_physics
PLANT_035,2025-04-24 18:00:00,9.85,0.0,99.59,blend_prophet_physics
PLANT_035,2025-04-24 19:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 20:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 21:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 22:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-24 23:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 00:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 01:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 02:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 03:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 04:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 05:00:00,0.0,0.0,0.0,blend_prophet_physics
PLANT_035,2025-04-25 06:00:00,9.09,0.0,107.91,blend_prophet_physics
PLANT_035,2025-04-25 07:00:00,214.19,102.79,279.4,blend_prophet_physics
PLANT_035,2025-04-25 08:00:00,415.89,274.65,468.85,blend_prophet_physics
PLANT_035,2025-04-25 09:00:00,579.7,424.35,601.05,blend_prophet_physics
PLANT_035,2025-04-25 10:00:00,715.53,539.28,727.9,blend_prophet_physics
